Level,Name,Rating,Tags,Url
Entity 1,The Humans,+40,"['_licensebox', 'annual-feature', 'entity', 'featured', 'rewritten', 'sapient']",http://backrooms-wiki.wikidot.com/Entity 1
Entity 2,The Windows,+87,"['_cc', '_licensebox', 'entity', 'horror', 'hostile', 'object-like']",http://backrooms-wiki.wikidot.com/Entity 2
Entity 3,Smiler,+222,"['_cc', '_licensebox', 'entity', 'horror', 'hostile', 'rewritten']",http://backrooms-wiki.wikidot.com/Entity 3
Entity 4,Deathmoths,+88,"['_cc', '_licensebox', 'animalistic', 'entity', 'horror', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 4
Entity 5,Clump,+126,"['_cc', '_licensebox', 'entity', 'format-screw', 'masked-maidens', 'overseer-andrew', 'the-lost']",http://backrooms-wiki.wikidot.com/Entity 5
Entity 6,Dullers,+36,"['_licensebox', 'entity', 'horror', 'hostile', 'humanoid', 'rewritten', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 6
Entity 7,Jerry,+160,"['_cc', '_licensebox', 'action', 'animalistic', 'entity', 'foj', 'mystery', 'rewritten', 'thriller', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 7
Entity 8,Hound,+186,"['_licensebox', '_non-cc', 'animalistic', 'entity', 'horror', 'hostile', 'humanoid', 'mystery', 'rewritten', 'thriller']",http://backrooms-wiki.wikidot.com/Entity 8
Entity 9,Facelings,+36,"['_cc', '_licensebox', 'entity', 'humanoid', 'multiverse-canon', 'rewritten', 'sapient']",http://backrooms-wiki.wikidot.com/Entity 9
Entity 10,Skin-Stealer,+164,"['_cc', '_licensebox', 'entity', 'horror', 'hostile', 'humanoid', 'rewritten']",http://backrooms-wiki.wikidot.com/Entity 10
Entity 11,Bursters,+20,"['_licensebox', 'entity', 'horror', 'neutral']",http://backrooms-wiki.wikidot.com/Entity 11
Entity 12,Dunks,+59,"['_cc', '_licensebox', 'animalistic', 'entity', 'friendly']",http://backrooms-wiki.wikidot.com/Entity 12
Entity 13,Transporters,+45,"['_cc', '_licensebox', 'entity', 'friendly', 'humanoid', 'sapient']",http://backrooms-wiki.wikidot.com/Entity 13
Entity 14,Reviooks,+27,"['_cc', '_licensebox', 'entity', 'horror', 'rewritten']",http://backrooms-wiki.wikidot.com/Entity 14
Entity 15,Wretches,+97,"['_cc', '_licensebox', 'co-authored', 'entity', 'horror', 'hostile', 'humanoid', 'mystery', 'thriller', 'traders-keep']",http://backrooms-wiki.wikidot.com/Entity 15
Entity 16,Nguithr'xurhs,+45,"['_cc', '_licensebox', 'entity', 'horror', 'mystery', 'rewritten']",http://backrooms-wiki.wikidot.com/Entity 16
Entity 17,Crawlers,+67,"['_cc', '_licensebox', 'entity', 'horror', 'pathogenic', 'rewritten']",http://backrooms-wiki.wikidot.com/Entity 17
Entity 18,The Beast Gentleman of Level 5,+168,"['_cc', '_licensebox', 'entity', 'entity-18', 'featured', 'horror', 'mystery', 'sapient', 'terror-hotel-canon']",http://backrooms-wiki.wikidot.com/Entity 18
Entity 19,The Disease,+35,"['_cc', '_licensebox', '_metatag', 'entity', 'featured', 'm.e.g.', 'neutral', 'pathogenic', 'rewritten']",http://backrooms-wiki.wikidot.com/Entity 19
Entity 20,Scits,+29,"['_cc', '_licensebox', 'animalistic', 'entity']",http://backrooms-wiki.wikidot.com/Entity 20
Entity 21,Hook Head,+34,"['comedy', 'entity', 'spookycon2021']",http://backrooms-wiki.wikidot.com/Entity 21
Entity 22,Warning Kites,+62,"['_cc', '_licensebox', 'entity', 'object-like', 'wholesome', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 22
Entity 23,Unapproachable Horse,+54,"['_cc', '_licensebox', 'animalistic', 'comedy', 'contest-winner', 'entity', 'featured', 'scrapcon2022', 'tragedy']",http://backrooms-wiki.wikidot.com/Entity 23
Entity 24,Death Rats,+22,"['animalistic', 'entity', 'horror', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 24
Entity 25,Plague Goblins,+36,"['_cc', 'animalistic', 'entity']",http://backrooms-wiki.wikidot.com/Entity 25
Entity 26,Samantha,+82,"['_cc', 'animalistic', 'entity', 'friendly', 'wholesome', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 26
Entity 27,Athenian Ducks,+88,"['_cc', 'animalistic', 'comedy', 'entity', 'featured', 'horror', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 27
Entity 28,The Spokeslady,+35,"['canonicon2024', 'entity', 'entity-18', 'featured', 'mystery', 'terror-hotel-canon', 'thriller']",http://backrooms-wiki.wikidot.com/Entity 28
Entity 29,“Blub Cats”,+66,"['_cc', '_licensebox', 'animalistic', 'entity', 'wholesome']",http://backrooms-wiki.wikidot.com/Entity 29
Entity 30,Mother,+20,"['deceptive', 'entity', 'hostile', 'incorporeal', 'rewritten']",http://backrooms-wiki.wikidot.com/Entity 30
Entity 31,Camo Crawlers,+22,"['entity', 'horror', 'hostile', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 31
Entity 32,Animations,+41,"['entity', 'horror', 'hostile', 'mystery', 'rewritten']",http://backrooms-wiki.wikidot.com/Entity 32
Entity 33,THE KING,+66,"['entity', 'horror', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 33
Entity 34,Dollface,+28,"['_cc', 'entity', 'horror', 'hostile', 'mystery', 'object-like', 'rewritten']",http://backrooms-wiki.wikidot.com/Entity 34
Entity 35,Light Guides,+52,"['_cc', '_licensebox', 'entity', 'friendly', 'incorporeal', 'mystery', 'nostalgia', 'wholesome', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 35
Entity 36,Cannibal Cuisines,+35,"['_cc', '_licensebox', 'entity', 'object-like']",http://backrooms-wiki.wikidot.com/Entity 36
Entity 37,Curabitur Bird,+37,"['_non-cc', 'entity', 'wholesome', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 37
Entity 38,Humanoids,+17,"['entity', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 38
Entity 39,Organiguns,+30,"['botanical', 'co-authored', 'entity']",http://backrooms-wiki.wikidot.com/Entity 39
Entity 40,Reverse Defecation Bird,+47,"['_cc', '_licensebox', 'entity', 'simulation-canon']",http://backrooms-wiki.wikidot.com/Entity 40
Entity 41,The Artist,+27,"['comedy', 'entity', 'wholesome', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 41
Entity 42,The Memory Wyrm,+31,"['entity', 'rewritten']",http://backrooms-wiki.wikidot.com/Entity 42
Entity 43,Dracoliths,+11,['entity'],http://backrooms-wiki.wikidot.com/Entity 43
Entity 44,Gossip Beacons,+27,"['_cc', '_licensebox', 'bittersweet', 'entity', 'hostile', 'mystery', 'object-like', 'sapient', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 44
Entity 45,Chupavidas,+40,"['_cc', '_licensebox', 'entity']",http://backrooms-wiki.wikidot.com/Entity 45
Entity 46,Lucky Cranes,+25,"['_licensebox', 'entity']",http://backrooms-wiki.wikidot.com/Entity 46
Entity 47,[NO DATA],,,
Entity 48,Aiden,+33,"['entity', 'rewritten', 'wholesome', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 48
Entity 49,Combine,+14,"['entity', 'horror', 'mystery', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 49
Entity 50,The Numbed Man,+72,"['contest-winner', 'decepticon2020', 'entity', 'featured', 'format-screw', 'horror', 'thriller']",http://backrooms-wiki.wikidot.com/Entity 50
Entity 51,“The Heralds of Rust”,+18,"['_licensebox', 'co-authored', 'entity', 'icarus-procidens', 'nostalgi-gaius', 'the-pantheon', 'the-red-knight']",http://backrooms-wiki.wikidot.com/Entity 51
Entity 52,Null-06,+68,"['_cc', 'entity', 'level-78', 'unique']",http://backrooms-wiki.wikidot.com/Entity 52
Entity 53,The Crawlspace Creature,+41,"['entity', 'format-screw', 'horror', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 53
Entity 54,Grawlix,+28,"['_cc', '_licensebox', 'entity', 'level-11', 'wholesome']",http://backrooms-wiki.wikidot.com/Entity 54
Entity 55,Acathasia,+25,"['_licensebox', 'entity']",http://backrooms-wiki.wikidot.com/Entity 55
Entity 56,Entity 56 does not exist.,+277,"['entity', 'horror', 'mincon2021', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 56
Entity 57,Leech Adders,+24,"['_licensebox', 'animalistic', 'classicon2023', 'comedy', 'entity', 'neutral']",http://backrooms-wiki.wikidot.com/Entity 57
Entity 58,Adym,+9,"['bittersweet', 'entity', 'spookycon2021']",http://backrooms-wiki.wikidot.com/Entity 58
Entity 59,Philia,+18,"['_licensebox', 'philia', 'the-pantheon']",http://backrooms-wiki.wikidot.com/Entity 59
Entity 60,Scramby,+21,"['_cc', '_licensebox', 'animalistic', 'classicon2023', 'entity', 'neutral']",http://backrooms-wiki.wikidot.com/Entity 60
Entity 61,Coconut Snares,+28,"['_cc', 'entity', 'the-lost', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 61
Entity 62,Clinker Toys,+26,"['_cc', 'entity', 'horror', 'mystery', 'thriller']",http://backrooms-wiki.wikidot.com/Entity 62
Entity 63,The Mangled,+54,"['_cc', 'entity', 'featured', 'horror', 'mystery', 'thriller']",http://backrooms-wiki.wikidot.com/Entity 63
Entity 64,The Puzzle Maker,+28,"['_licensebox', 'co-authored', 'entity', 'in-rewrite', 'the-pantheon', 'unique', 'wholesome']",http://backrooms-wiki.wikidot.com/Entity 64
Entity 65,Moley's Comedy Club & Bar,+40,"['_cc', 'entity', 'featured']",http://backrooms-wiki.wikidot.com/Entity 65
Entity 66,Shocker Ghoul,+15,"['_non-cc', 'entity', 'horror', 'thriller']",http://backrooms-wiki.wikidot.com/Entity 66
Entity 67,Partygoers =),+105,"['_licensebox', 'co-authored', 'entity', 'horror', 'hostile', 'humanoid', 'm.e.g.', 'multiverse-canon', 'partygoers', 'rewritten', 'sapient', 'tragedy']",http://backrooms-wiki.wikidot.com/Entity 67
Entity 68,Frowning Husks Partypoopers =),+22,"['entity', 'multiverse-canon', 'rewritten']",http://backrooms-wiki.wikidot.com/Entity 68
Entity 69,The Red Colony,+12,"['_cc', 'entity', 'featured', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 69
Entity 70,Parasitic Paint,+15,"['_licensebox', 'entity', 'horror', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 70
Entity 71,The Red Knight,+146,"['_cc', '_licensebox', 'action', 'entity', 'featured', 'horror', 'mystery', 'nostalgi-gaius', 'the-red-knight', 'thriller', 'unique', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 71
Entity 72,"Man, Machine, My Dearest Creation",+65,"['_cc', '_licensebox', 'enigmatic-entity', 'entity', 'horror', 'm.e.g.', 'mystery', 'tragedy', 'unique']",http://backrooms-wiki.wikidot.com/Entity 72
Entity 73,"""Abyssal Ooze/Kirai”",+73,"['_cc', 'entity', 'featured']",http://backrooms-wiki.wikidot.com/Entity 73
Entity 74,Argos,+55,"['_non-cc', 'entity', 'eyes-of-argos', 'horror', 'mystery', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 74
Entity 75,Wranglers,+56,"['_non-cc', 'entity', 'horror', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 75
Entity 76,What the hell is this?,+56,"['_cc', 'co-authored', 'comedy', 'entity', 'overseer-stretch']",http://backrooms-wiki.wikidot.com/Entity 76
Entity 77,The Dreamweaver,+9,"['_cc', 'entity', 'horror', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 77
Entity 78,Chrono-Wisps,+22,"['_cc', '_licensebox', '_metatag', 'entity', 'featured', 'incorporeal', 'neutral']",http://backrooms-wiki.wikidot.com/Entity 78
Entity 79,[NO DATA],,,
Entity 80,Hen,+22,"['_non-cc', 'co-authored', 'entity', 'thriller', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 80
Entity 81,Elevators,+34,"['_cc', '_licensebox', 'entity', 'rewritten']",http://backrooms-wiki.wikidot.com/Entity 81
Entity 82,Koko,+35,"['_cc', '_licensebox', 'backrooms-robotics', 'entity', 'featured', 'industrialization-canon', 'mystery', 'thriller']",http://backrooms-wiki.wikidot.com/Entity 82
Entity 83,The Hermit,+39,"['_cc', '_licensebox', 'entity', 'mystery', 'thriller']",http://backrooms-wiki.wikidot.com/Entity 83
Entity 84,King Rasputin Bartholemew III,+59,"['_non-cc', 'entity', 'wholesome']",http://backrooms-wiki.wikidot.com/Entity 84
Entity 85,Paralies,+15,"['_cc', '_licensebox', 'entity', 'horror']",http://backrooms-wiki.wikidot.com/Entity 85
Entity 86,Jess,+10,"['_licensebox', 'comedy', 'entity', 'wholesome']",http://backrooms-wiki.wikidot.com/Entity 86
Entity 87,Untitled Project,+15,"['_licensebox', 'entity', 'format-screw', 'tragedy']",http://backrooms-wiki.wikidot.com/Entity 87
Entity 88,Hiveminds,+22,"['botanical', 'entity', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 88
Entity 89,Ants,+38,"['_cc', 'entity', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 89
Entity 90,The Steel,+24,"['_cc', '_licensebox', 'entity', 'm.e.g.', 'the-lost']",http://backrooms-wiki.wikidot.com/Entity 90
Entity 91,Mr. Freeman,+61,"['_cc', '_licensebox', 'entity', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 91
Entity 92,Ferren,+40,"['_cc', '_licensebox', 'b.n.t.g.', 'entity', 'unique']",http://backrooms-wiki.wikidot.com/Entity 92
Entity 93,Night Stalker Night Stocker,+29,"['_licensebox', 'entity', 'mystery', 'overseer-stretch']",http://backrooms-wiki.wikidot.com/Entity 93
Entity 94,Clickers,+46,"['_cc', '_licensebox', 'entity', 'mystery', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 94
Entity 95,Reality Bugs,+41,"['_cc', '_licensebox', 'blanche', 'entity', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 95
Entity 96,The Neighborhood Watch,+26,"['_cc', 'entity', 'level-9', 'rewritten']",http://backrooms-wiki.wikidot.com/Entity 96
Entity 97,Scream Eaters,+31,"['_non-cc', 'entity', 'horror', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 97
Entity 98,[NO DATA],,,
Entity 99,The Game Master,+61,"['_cc', '_licensebox', 'co-authored', 'entity', 'mystery', 'rewritten', 'the-game-master', 'the-pantheon']",http://backrooms-wiki.wikidot.com/Entity 99
Entity 100,You know who I am.,+59,"['_licensebox', 'entity', 'horror', 'mystery', 'overseer-andrew', 'overseer-kat', 'overseer-stretch']",http://backrooms-wiki.wikidot.com/Entity 100
Entity 101,The Squires,+37,"['entity', 'the-red-knight', 'wholesome']",http://backrooms-wiki.wikidot.com/Entity 101
Entity 102,The Headless Hunter,+17,['entity'],http://backrooms-wiki.wikidot.com/Entity 102
Entity 103,The Keymaster,+90,"['_cc', '_licensebox', 'entity', 'the-keymaster', 'the-pantheon', 'unique']",http://backrooms-wiki.wikidot.com/Entity 103
Entity 104,Photoshop,+15,"['_non-cc', 'entity', 'horror', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 104
Entity 105,Shades,+16,"['_cc', '_licensebox', 'entity', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 105
Entity 106,tgochi.exe,+75,"['_cc', 'entity', 'featured', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 106
Entity 107,Oxids,+15,"['_cc', '_licensebox', 'entity', 'horror', 'mystery', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 107
Entity 108,The Birds,+30,"['_cc', 'entity', 'horror']",http://backrooms-wiki.wikidot.com/Entity 108
Entity 109,Festa!!,+19,"['co-authored', 'entity']",http://backrooms-wiki.wikidot.com/Entity 109
Entity 110,Carnivorous Balloons,+41,"['_cc', 'entity', 'horror', 'object-like']",http://backrooms-wiki.wikidot.com/Entity 110
Entity 111,The Housekeeper,+40,"['_cc', 'entity', 'featured', 'horror', 'humanoid', 'terror-hotel-canon']",http://backrooms-wiki.wikidot.com/Entity 111
Entity 112,Wraiths,+24,"['_cc', '_licensebox', 'entity', 'eyes-of-argos', 'horror', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 112
Entity 113,The Herberts,+29,"['_cc', 'comedy', 'entity', 'mincon2021']",http://backrooms-wiki.wikidot.com/Entity 113
Entity 114,Lotka,+15,"['_cc', 'entity', 'mystery', 'tragedy']",http://backrooms-wiki.wikidot.com/Entity 114
Entity 115,The Artikeli/Created Ones,+11,"['_licensebox', 'entity']",http://backrooms-wiki.wikidot.com/Entity 115
Entity 116,Dentists,+25,"['_cc', 'entity', 'horror', 'hostile', 'humanoid']",http://backrooms-wiki.wikidot.com/Entity 116
Entity 117,[NO DATA],,,
Entity 118,NO DATA…?,+42,"['_cc', 'botanical', 'contest-winner', 'entity', 'featured', 'format-screw', 'mystery', 'spookycon2021']",http://backrooms-wiki.wikidot.com/Entity 118
Entity 119,Volpes,+24,"['_cc', '_licensebox', 'entity', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 119
Entity 120,The Officinarum,+28,"['_cc', '_licensebox', 'entity', 'horror', 'industrialization-canon', 'mystery', 'thriller']",http://backrooms-wiki.wikidot.com/Entity 120
Entity 121,The Bone Thieves,+41,"['_cc', 'entity', 'horror', 'hostile']",http://backrooms-wiki.wikidot.com/Entity 121
Entity 122,[NO DATA],,,
Entity 123,Your Name Here,+47,"['_cc', '_licensebox', 'entity', 'horror', 'hostile', 'm.e.g.', 'multiverse-canon', 'sapient']",http://backrooms-wiki.wikidot.com/Entity 123
