Level,Name,Rating,Tags,Url
Entity 124,The Memory Manager,+9,"['_cc', '_licensebox', 'entity', 'incorporeal', 'level-9', 'm.e.g.', 'simulation-canon']",http://backrooms-wiki.wikidot.com/Entity 124
Entity 125,[NO DATA],,,
Entity 126,The Scarecrows,+34,"['_cc', 'contest-winner', 'entity', 'goicon2021', 'masked-maidens', 'unmasked-canon']",http://backrooms-wiki.wikidot.com/Entity 126
Entity 127,[NO DATA],,,
Entity 128,ΩMEGA,+62,"['_cc', '_licensebox', 'entity', 'format-screw', 'hostile', 'incorporeal', 'mystery', 'sapient', 'thriller']",http://backrooms-wiki.wikidot.com/Entity 128
Entity 129,βETA,+46,"['_cc', '_licensebox', 'entity', 'format-screw', 'friendly', 'incorporeal', 'sapient', 'wholesome']",http://backrooms-wiki.wikidot.com/Entity 129
Entity 130,Growlers,+21,"['_non-cc', 'entity', 'horror', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 130
Entity 131,The Concierge,+33,"['entity', 'featured', 'format-screw', 'horror', 'terror-hotel-canon']",http://backrooms-wiki.wikidot.com/Entity 131
Entity 132,TV Heads,+25,"['_non-cc', 'backrooms-remodeling-co', 'entity', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 132
Entity 133,The Mail Carrier,+26,"['_cc', '_licensebox', 'blanche', 'entity']",http://backrooms-wiki.wikidot.com/Entity 133
Entity 134,Phobic Centipedes,+20,"['_cc', 'animalistic', 'entity', 'horror', 'hostile']",http://backrooms-wiki.wikidot.com/Entity 134
Entity 135,The Bellhopper,+52,"['_non-cc', 'entity', 'entity-18', 'horror', 'mystery', 'romance', 'terror-hotel-canon']",http://backrooms-wiki.wikidot.com/Entity 135
Entity 136,The Coders,+41,"['_cc', 'entity', 'horror', 'hostile', 'humanoid', 'mystery', 'sapient']",http://backrooms-wiki.wikidot.com/Entity 136
Entity 137,The Musician,+16,"['_cc', 'entity']",http://backrooms-wiki.wikidot.com/Entity 137
Entity 138,[NO DATA],,,
Entity 139,The Puppeteer,+6,"['entity', 'in-rewrite', 'wholesome']",http://backrooms-wiki.wikidot.com/Entity 139
Entity 140,Blanche,+209,"['_cc', 'blanche', 'enigmatic-entity', 'entity', 'mystery', 'wholesome', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 140
Entity 141,Ambassadors,+39,"['_cc', '_licensebox', 'entity', 'horror', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 141
Entity 142,Evolution Engine,+9,"['_licensebox', 'animalistic', 'entity', 'neutral']",http://backrooms-wiki.wikidot.com/Entity 142
Entity 143,Snatcher Weeds,+17,"['botanical', 'entity']",http://backrooms-wiki.wikidot.com/Entity 143
Entity 144,Nonbelievers,+12,"['_licensebox', '_metatag', 'entity', 'humanoid', 'mystery', 'sapient', 'tragedy']",http://backrooms-wiki.wikidot.com/Entity 144
Entity 145,[NO DATA],,,
Entity 146,[NO DATA],,,
Entity 147,𝓘𝓽'𝓼 𝓞𝓷𝓵𝔂 𝓪 𝓜𝓪𝓽𝓽𝓮𝓻 𝓸𝓯 𝓣𝓲𝓶𝓮,+23,"['_cc', 'entity', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 147
Entity 148,[NO DATA],,,
Entity 149,Theodore Kingsley,+17,['entity'],http://backrooms-wiki.wikidot.com/Entity 149
Entity 150,“The Stalkers”,+26,"['_licensebox', 'entity', 'horror', 'hostile', 'humanoid']",http://backrooms-wiki.wikidot.com/Entity 150
Entity 151,[NO DATA],,,
Entity 152,Xeroxes,+12,"['_licensebox', 'entity', 'mystery', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 152
Entity 153,[NO DATA],,,
Entity 154,Ambrosia,+10,"['entity', 'mystery', 'overseer-andrew']",http://backrooms-wiki.wikidot.com/Entity 154
Entity 155,“This Meat is Gummy”,+52,"['comedy', 'entity']",http://backrooms-wiki.wikidot.com/Entity 155
Entity 156,[NO DATA],,,
Entity 157,The Homerunners,+34,"['_cc', 'entity', 'featured']",http://backrooms-wiki.wikidot.com/Entity 157
Entity 158,[NO DATA],,,
Entity 159,[NO DATA],,,
Entity 160,Showcase presents the super-team supreme: The Backrooms Batallion!,+36,"['comedy', 'entity', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 160
Entity 161,Leeon,+40,"['_cc', 'comedy', 'entity']",http://backrooms-wiki.wikidot.com/Entity 161
Entity 162,[NO DATA],,,
Entity 163,[NO DATA],,,
Entity 164,[NO DATA],,,
Entity 165,Solitude,+73,"['_licensebox', 'entity', 'mincon2021', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 165
Entity 166,[NO DATA],,,
Entity 167,The Party Hosts,+45,"['entity', 'horror', 'in-rewrite', 'mystery', 'partygoers']",http://backrooms-wiki.wikidot.com/Entity 167
Entity 168,[NO DATA],,,
Entity 169,BOING!,+42,"['_non-cc', 'entity', 'thriller', 'wholesome']",http://backrooms-wiki.wikidot.com/Entity 169
Entity 170,Pyrochelicera,+11,"['_non-cc', 'entity', 'horror']",http://backrooms-wiki.wikidot.com/Entity 170
Entity 171,[NO DATA],,,
Entity 172,[NO DATA],,,
Entity 173,Evocationaries,+19,"['entity', 'horror', 'level-11', 'mystery', 'nostalgia']",http://backrooms-wiki.wikidot.com/Entity 173
Entity 174,[NO DATA],,,
Entity 175,Webmaker,+9,"['_licensebox', 'entity']",http://backrooms-wiki.wikidot.com/Entity 175
Entity 176,[NO DATA],,,
Entity 177,[NO DATA],,,
Entity 178,[NO DATA],,,
Entity 179,M,+44,"['_non-cc', 'entity', 'format-screw']",http://backrooms-wiki.wikidot.com/Entity 179
Entity 180,Berry,+81,"['_cc', '_licensebox', 'animalistic', 'berry', 'bittersweet', 'blanche', 'entity', 'sapient']",http://backrooms-wiki.wikidot.com/Entity 180
Entity 181,[NO DATA],,,
Entity 182,Masked Messengers,+20,"['_cc', 'contest-winner', 'entity', 'evangeline-holmes', 'goicon2021', 'masked-maidens', 'unmasked-canon']",http://backrooms-wiki.wikidot.com/Entity 182
Entity 183,Carnies,+18,"['_cc', 'entity', 'horror', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 183
Entity 184,[NO DATA],,,
Entity 185,The Comedian,+59,"['_cc', 'comedy', 'entity', 'entity-18', 'featured', 'terror-hotel-canon']",http://backrooms-wiki.wikidot.com/Entity 185
Entity 186,The Singer,+13,"['_cc', 'entity', 'in-rewrite', 'mystery', 'terror-hotel-canon']",http://backrooms-wiki.wikidot.com/Entity 186
Entity 187,Servants,+29,"['_cc', '_licensebox', 'entity', 'horror']",http://backrooms-wiki.wikidot.com/Entity 187
Entity 188,The Scomparsa,+11,"['_cc', '_licensebox', 'entity', 'horror']",http://backrooms-wiki.wikidot.com/Entity 188
Entity 189,The Macchina,+25,"['_cc', 'entity', 'the-lost']",http://backrooms-wiki.wikidot.com/Entity 189
Entity 190,[NO DATA],,,
Entity 191,The Company,+38,"['_cc', 'entity', 'goicon2021', 'the-reverence']",http://backrooms-wiki.wikidot.com/Entity 191
Entity 192,Swindlebirds,+12,"['_cc', '_licensebox', 'entity']",http://backrooms-wiki.wikidot.com/Entity 192
Entity 193,Cindy,+44,"['_non-cc', 'bittersweet', 'entity', 'friendly', 'humanoid']",http://backrooms-wiki.wikidot.com/Entity 193
Entity 194,The Crystal Sisters,+31,"['_cc', '_licensebox', 'entity', 'tragedy']",http://backrooms-wiki.wikidot.com/Entity 194
Entity 195,Endless/Nameless,+42,"['_non-cc', 'co-authored', 'entity', 'format-screw', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 195
Entity 196,Child of the Walls,+23,"['_cc', 'entity', 'm.e.g.', 'mystery', 'overseer-andrew', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 196
Entity 197,Jazzheads,+22,"['_cc', 'comedy', 'entity', 'entity-18', 'terror-hotel-canon']",http://backrooms-wiki.wikidot.com/Entity 197
Entity 198,The Plush Dino,+58,"['_cc', '_licensebox', 'entity', 'wholesome']",http://backrooms-wiki.wikidot.com/Entity 198
Entity 199,[NO DATA],,,
Entity 200,my friends,+60,"['_cc', '_licensebox', 'entity', 'object-like', 'wholesome']",http://backrooms-wiki.wikidot.com/Entity 200
Entity 201,Blue-Ringed Deerlings,+19,"['_licensebox', 'animalistic', 'entity', 'featured', 'horror', 'm.e.g.', 'neutral']",http://backrooms-wiki.wikidot.com/Entity 201
Entity 202,Bident,+19,"['_cc', '_licensebox', 'action', 'entity', 'u.e.c.']",http://backrooms-wiki.wikidot.com/Entity 202
Entity 203,[NO DATA],,,
Entity 204,Tagalongs,+23,"['_licensebox', 'entity', 'horror', 'humanoid', 'mystery', 'nostalgia']",http://backrooms-wiki.wikidot.com/Entity 204
Entity 205,[NO DATA],,,
Entity 206,[NO DATA],,,
Entity 207,Will o' Waves,+32,"['_cc', '_licensebox', 'entity']",http://backrooms-wiki.wikidot.com/Entity 207
Entity 208,[NO DATA],,,
Entity 209,[NO DATA],,,
Entity 210,Imposters,+48,"['_cc', '_licensebox', 'entity', 'horror', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 210
Entity 211,[NO DATA],,,
Entity 212,WOOOM,+20,"['_cc', 'entity', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 212
Entity 213,[NO DATA],,,
Entity 214,[NO DATA],,,
Entity 215,The Bronze Builders,+20,"['entity', 'simulation-canon']",http://backrooms-wiki.wikidot.com/Entity 215
Entity 216,Petrified Subjects of the First Prince,+27,"['_cc', 'entity', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 216
Entity 217,[NO DATA],,,
Entity 218,[NO DATA],,,
Entity 219,[NO DATA],,,
Entity 220,The Catmaster,+34,"['_cc', '_licensebox', 'co-authored', 'entity', 'the-keymaster', 'the-pantheon', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 220
Entity 221,[NO DATA],,,
Entity 222,Soulsuckers,+30,"['_cc', '_licensebox', 'entity', 'horror', 'spookycon2021']",http://backrooms-wiki.wikidot.com/Entity 222
Entity 223,[NO DATA],,,
Entity 224,[NO DATA],,,
Entity 225,[NO DATA],,,
Entity 226,Lawcrows,+23,"['_cc', '_licensebox', 'entity', 'eyes-of-argos']",http://backrooms-wiki.wikidot.com/Entity 226
Entity 227,Model Fighter Squadron,+20,"['entity', 'the-eternal-repository', 'wholesome']",http://backrooms-wiki.wikidot.com/Entity 227
Entity 228,[NO DATA],,,
Entity 229,[NO DATA],,,
Entity 230,Baggers,+18,"['_cc', 'entity', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 230
Entity 231,Porters,+21,"['_cc', 'entity']",http://backrooms-wiki.wikidot.com/Entity 231
Entity 232,Drowners,+13,"['_cc', '_licensebox', 'entity']",http://backrooms-wiki.wikidot.com/Entity 232
Entity 233,[NO DATA],,,
Entity 234,[NO DATA],,,
Entity 235,[NO DATA],,,
Entity 236,[NO DATA],,,
Entity 237,[NO DATA],,,
Entity 238,[NO DATA],,,
Entity 239,[NO DATA],,,
Entity 240,[NO DATA],,,
Entity 241,[NO DATA],,,
Entity 242,[NO DATA],,,
Entity 243,[NO DATA],,,
Entity 244,[NO DATA],,,
Entity 245,[NO DATA],,,
Entity 246,Overseer Andrew's Corpse + The Heart,+18,"['_licensebox', 'entity', 'overseer-andrew', 'overseer-kat', 'overseer-stretch', 'tragedy', 'wonder']",http://backrooms-wiki.wikidot.com/Entity 246
Entity 247,[NO DATA],,,
Entity 248,[NO DATA],,,
Entity 249,[NO DATA],,,
Entity 250,Wheelfolk,+15,"['_licensebox', 'entity', 'friendly', 'object-like']",http://backrooms-wiki.wikidot.com/Entity 250
Entity 251,[NO DATA],,,
Entity 252,[NO DATA],,,
Entity 253,[NO DATA],,,
Entity 254,[NO DATA],,,
Entity 255,[NO DATA],,,
Entity 256,[NO DATA],,,
Entity 257,The Sun over the Void,+59,"['_cc', 'annual-feature', 'co-authored', 'enigmatic-entity', 'entity', 'featured']",http://backrooms-wiki.wikidot.com/Entity 257
Entity 258,[NO DATA],,,
Entity 259,[NO DATA],,,
Entity 260,[NO DATA],,,
Entity 261,[NO DATA],,,
Entity 262,[NO DATA],,,
Entity 263,[NO DATA],,,
Entity 264,[NO DATA],,,
Entity 265,[NO DATA],,,
Entity 266,[NO DATA],,,
Entity 267,[NO DATA],,,
Entity 268,[NO DATA],,,
Entity 269,[NO DATA],,,
Entity 270,[NO DATA],,,
Entity 271,[NO DATA],,,
Entity 272,[NO DATA],,,
Entity 273,[NO DATA],,,
Entity 274,[NO DATA],,,
Entity 275,[NO DATA],,,
Entity 276,[NO DATA],,,
Entity 277,[NO DATA],,,
Entity 278,[NO DATA],,,
Entity 279,[NO DATA],,,
Entity 280,[NO DATA],,,
Entity 281,[NO DATA],,,
Entity 282,[NO DATA],,,
Entity 283,Volares,+22,"['comedy', 'entity']",http://backrooms-wiki.wikidot.com/Entity 283
Entity 284,[NO DATA],,,
Entity 285,[NO DATA],,,
Entity 286,[NO DATA],,,
Entity 287,[NO DATA],,,
Entity 288,[NO DATA],,,
Entity 289,[NO DATA],,,
Entity 290,[NO DATA],,,
Entity 291,[NO DATA],,,
Entity 292,[NO DATA],,,
Entity 293,[NO DATA],,,
Entity 294,[NO DATA],,,
Entity 295,[NO DATA],,,
Entity 296,[NO DATA],,,
Entity 297,The Dark Sovereign,+44,"['_cc', '_licensebox', 'entity', 'format-screw', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 297
Entity 298,[NO DATA],,,
Entity 299,[NO DATA],,,
Entity 300,Richard,+25,"['_cc', '_licensebox', 'entity']",http://backrooms-wiki.wikidot.com/Entity 300
Entity 301,[NO DATA],,,
Entity 302,[NO DATA],,,
Entity 303,[NO DATA],,,
Entity 304,[NO DATA],,,
Entity 305,[NO DATA],,,
Entity 306,[NO DATA],,,
Entity 307,[NO DATA],,,
Entity 308,[NO DATA],,,
Entity 309,[NO DATA],,,
Entity 310,[NO DATA],,,
Entity 311,[NO DATA],,,
Entity 312,[NO DATA],,,
Entity 313,[NO DATA],,,
Entity 314,[NO DATA],,,
Entity 315,Hearseflies,+19,"['_metatag', 'animalistic', 'bittersweet', 'entity', 'featured', 'friendly', 'm.e.g.']",http://backrooms-wiki.wikidot.com/Entity 315
Entity 316,[NO DATA],,,
Entity 317,[NO DATA],,,
Entity 318,[NO DATA],,,
Entity 319,[NO DATA],,,
Entity 320,[NO DATA],,,
Entity 321,[NO DATA],,,
Entity 322,[NO DATA],,,
Entity 323,[NO DATA],,,
Entity 324,[NO DATA],,,
Entity 325,[NO DATA],,,
Entity 326,Cuddlemares,+26,"['_ai-non-cc', 'entity']",http://backrooms-wiki.wikidot.com/Entity 326
Entity 327,[NO DATA],,,
Entity 328,[NO DATA],,,
Entity 329,[NO DATA],,,
Entity 330,[NO DATA],,,
Entity 331,[NO DATA],,,
Entity 332,Constructors,+30,"['_cc', 'backrooms-remodeling-co', 'comedy', 'entity', 'level-11']",http://backrooms-wiki.wikidot.com/Entity 332
Entity 333,Lorenzo Windsor,+17,"['_licensebox', 'entity', 'friendly', 'humanoid', 'sapient', 'the-pantheon']",http://backrooms-wiki.wikidot.com/Entity 333
Entity 334,[NO DATA],,,
Entity 335,[NO DATA],,,
Entity 336,[NO DATA],,,
Entity 337,[NO DATA],,,
Entity 338,[NO DATA],,,
Entity 339,[NO DATA],,,
Entity 340,[NO DATA],,,
Entity 341,[NO DATA],,,
Entity 342,[NO DATA],,,
Entity 343,[NO DATA],,,
Entity 344,[NO DATA],,,
Entity 345,[NO DATA],,,
Entity 346,The Moon Hare,+20,"['_licensebox', 'entity', 'u.e.c.']",http://backrooms-wiki.wikidot.com/Entity 346
Entity 347,[NO DATA],,,
Entity 348,[NO DATA],,,
Entity 349,[NO DATA],,,
Entity 350,[NO DATA],,,
Entity 351,[NO DATA],,,
Entity 352,[NO DATA],,,
Entity 353,[NO DATA],,,
Entity 354,[NO DATA],,,
Entity 355,[NO DATA],,,
Entity 356,[NO DATA],,,
Entity 357,[NO DATA],,,
Entity 358,[NO DATA],,,
Entity 359,[NO DATA],,,
Entity 360,[NO DATA],,,
Entity 361,[NO DATA],,,
Entity 362,[NO DATA],,,
Entity 363,[NO DATA],,,
Entity 364,[NO DATA],,,
Entity 365,Sightless Seers,+46,"['_cc', '_licensebox', 'animalistic', 'entity', 'horror', 'hostile', 'm.e.g.']",http://backrooms-wiki.wikidot.com/Entity 365
Entity 366,[NO DATA],,,
Entity 367,[NO DATA],,,
Entity 368,[NO DATA],,,
Entity 369,[NO DATA],,,
Entity 370,[NO DATA],,,
Entity 371,[NO DATA],,,
Entity 372,[NO DATA],,,
Entity 373,[NO DATA],,,
Entity 374,[NO DATA],,,
Entity 375,[NO DATA],,,
Entity 376,[NO DATA],,,
Entity 377,[NO DATA],,,
Entity 378,[NO DATA],,,
Entity 379,[NO DATA],,,
Entity 380,Administrative Sentinel Constructs,+21,"['_licensebox', 'entity', 'simulation-canon']",http://backrooms-wiki.wikidot.com/Entity 380
Entity 381,[NO DATA],,,
Entity 382,[NO DATA],,,
Entity 383,[NO DATA],,,
Entity 384,[NO DATA],,,
Entity 385,[NO DATA],,,
Entity 386,[NO DATA],,,
Entity 387,[NO DATA],,,
Entity 388,[NO DATA],,,
Entity 389,[NO DATA],,,
Entity 390,[NO DATA],,,
Entity 391,[NO DATA],,,
Entity 392,[NO DATA],,,
Entity 393,[NO DATA],,,
Entity 394,[NO DATA],,,
Entity 395,[NO DATA],,,
Entity 396,[NO DATA],,,
Entity 397,[NO DATA],,,
Entity 398,The Wild Hunt,+32,"['_licensebox', 'animalistic', 'classicon2023', 'contest-winner', 'entity', 'hostile', 'humanoid', 'sapient']",http://backrooms-wiki.wikidot.com/Entity 398
Entity 399,[NO DATA],,,
Entity 400,Mimic,+43,"['_non-cc', 'entity', 'horror']",http://backrooms-wiki.wikidot.com/Entity 400
Entity 401,[NO DATA],,,
Entity 402,[NO DATA],,,
Entity 403,[NO DATA],,,
Entity 404,The Death of a Star,+28,"['_non-cc', 'entity', 'level-78', 'the-eternal-repository']",http://backrooms-wiki.wikidot.com/Entity 404
Entity 405,[NO DATA],,,
Entity 406,[NO DATA],,,
Entity 407,[NO DATA],,,
Entity 408,[NO DATA],,,
Entity 409,[NO DATA],,,
Entity 410,[NO DATA],,,
Entity 411,[NO DATA],,,
Entity 412,[NO DATA],,,
Entity 413,[NO DATA],,,
Entity 414,[NO DATA],,,
Entity 415,Howlers,+34,"['_cc', 'action', 'entity', 'the-eternal-repository']",http://backrooms-wiki.wikidot.com/Entity 415
Entity 416,[NO DATA],,,
Entity 417,[NO DATA],,,
Entity 418,[NO DATA],,,
Entity 419,[NO DATA],,,
Entity 420,Jack-o'-Burgers,+29,"['_cc', '_licensebox', 'comedy', 'entity', 'spookycon2021', 'wholesome']",http://backrooms-wiki.wikidot.com/Entity 420
