Level,Name,Rating,Tags,Url
Entity 421,[NO DATA],,,
Entity 422,[NO DATA],,,
Entity 423,[NO DATA],,,
Entity 424,[NO DATA],,,
Entity 425,[NO DATA],,,
Entity 426,[NO DATA],,,
Entity 427,[NO DATA],,,
Entity 428,[NO DATA],,,
Entity 429,[NO DATA],,,
Entity 430,[NO DATA],,,
Entity 431,[NO DATA],,,
Entity 432,[NO DATA],,,
Entity 433,[NO DATA],,,
Entity 434,[NO DATA],,,
Entity 435,[NO DATA],,,
Entity 436,[NO DATA],,,
Entity 437,[NO DATA],,,
Entity 438,[NO DATA],,,
Entity 439,[NO DATA],,,
Entity 440,The Historian,+19,['entity'],http://backrooms-wiki.wikidot.com/Entity 440
Entity 441,[NO DATA],,,
Entity 442,[NO DATA],,,
Entity 443,[NO DATA],,,
Entity 444,[NO DATA],,,
Entity 445,[NO DATA],,,
Entity 446,[NO DATA],,,
Entity 447,[NO DATA],,,
Entity 448,[NO DATA],,,
Entity 449,[NO DATA],,,
Entity 450,[NO DATA],,,
Entity 451,[NO DATA],,,
Entity 452,[NO DATA],,,
Entity 453,[NO DATA],,,
Entity 454,[NO DATA],,,
Entity 455,[NO DATA],,,
Entity 456,Frost Boars,+25,"['_cc', '_licensebox', 'entity']",http://backrooms-wiki.wikidot.com/Entity 456
Entity 457,[NO DATA],,,
Entity 458,[NO DATA],,,
Entity 459,[NO DATA],,,
Entity 460,[NO DATA],,,
Entity 461,[NO DATA],,,
Entity 462,[NO DATA],,,
Entity 463,[NO DATA],,,
Entity 464,[NO DATA],,,
Entity 465,[NO DATA],,,
Entity 466,[NO DATA],,,
Entity 467,The Staff,+15,"['_cc', 'co-authored', 'entity']",http://backrooms-wiki.wikidot.com/Entity 467
Entity 468,[NO DATA],,,
Entity 469,[NO DATA],,,
Entity 470,[NO DATA],,,
Entity 471,A Molting Gentleman,+26,"['_cc', '_licensebox', 'entity', 'scrapcon2022']",http://backrooms-wiki.wikidot.com/Entity 471
Entity 472,[NO DATA],,,
Entity 473,[NO DATA],,,
Entity 474,[NO DATA],,,
Entity 475,[NO DATA],,,
Entity 476,[NO DATA],,,
Entity 477,[NO DATA],,,
Entity 478,[NO DATA],,,
Entity 479,[NO DATA],,,
Entity 480,[NO DATA],,,
Entity 481,[NO DATA],,,
Entity 482,[NO DATA],,,
Entity 483,[NO DATA],,,
Entity 484,[NO DATA],,,
Entity 485,[NO DATA],,,
Entity 486,[NO DATA],,,
Entity 487,[NO DATA],,,
Entity 488,[NO DATA],,,
Entity 489,[NO DATA],,,
Entity 490,[NO DATA],,,
Entity 491,[NO DATA],,,
Entity 492,[NO DATA],,,
Entity 493,[NO DATA],,,
Entity 494,[NO DATA],,,
Entity 495,[NO DATA],,,
Entity 496,[NO DATA],,,
Entity 497,[NO DATA],,,
Entity 498,[NO DATA],,,
Entity 499,[NO DATA],,,
entity-500,,+70,"['_cc', 'annual-feature', 'entity', 'featured', 'format-screw', 'm.e.g.', 'mystery', 'thriller', 'tragedy', 'unique']",http://backrooms-wiki.wikidot.com/entity-500
Entity 501,[NO DATA],,,
Entity 502,[NO DATA],,,
Entity 503,Volts,+36,"['_cc', '_licensebox', 'backrooms-robotics', 'entity', 'm.e.g.', 'thriller', 'yellow']",http://backrooms-wiki.wikidot.com/Entity 503
Entity 504,[NO DATA],,,
Entity 505,[NO DATA],,,
Entity 506,[NO DATA],,,
Entity 507,[NO DATA],,,
Entity 508,[NO DATA],,,
Entity 509,[NO DATA],,,
Entity 510,[NO DATA],,,
Entity 511,[NO DATA],,,
Entity 512,[NO DATA],,,
Entity 513,[NO DATA],,,
Entity 514,[NO DATA],,,
Entity 515,[NO DATA],,,
Entity 516,[NO DATA],,,
Entity 517,[NO DATA],,,
Entity 518,[NO DATA],,,
Entity 519,[NO DATA],,,
Entity 520,[NO DATA],,,
Entity 521,[NO DATA],,,
Entity 522,[NO DATA],,,
Entity 523,[NO DATA],,,
Entity 524,[NO DATA],,,
Entity 525,[NO DATA],,,
Entity 526,[NO DATA],,,
Entity 527,[NO DATA],,,
Entity 528,[NO DATA],,,
Entity 529,[NO DATA],,,
Entity 530,[NO DATA],,,
Entity 531,[NO DATA],,,
Entity 532,[NO DATA],,,
Entity 533,[NO DATA],,,
Entity 534,[NO DATA],,,
Entity 535,[NO DATA],,,
Entity 536,[NO DATA],,,
Entity 537,[NO DATA],,,
Entity 538,[NO DATA],,,
Entity 539,[NO DATA],,,
Entity 540,[NO DATA],,,
Entity 541,[NO DATA],,,
Entity 542,[NO DATA],,,
Entity 543,[NO DATA],,,
Entity 544,[NO DATA],,,
Entity 545,[NO DATA],,,
Entity 546,[NO DATA],,,
Entity 547,[NO DATA],,,
Entity 548,[NO DATA],,,
Entity 549,[NO DATA],,,
Entity 550,[NO DATA],,,
Entity 551,[NO DATA],,,
Entity 552,[NO DATA],,,
Entity 553,[NO DATA],,,
Entity 554,[NO DATA],,,
Entity 555,The Lonely Scarecrow,+40,"['_cc', 'entity', 'horror', 'spookycon2021']",http://backrooms-wiki.wikidot.com/Entity 555
Entity 556,[NO DATA],,,
Entity 557,[NO DATA],,,
Entity 558,[NO DATA],,,
Entity 559,[NO DATA],,,
Entity 560,[NO DATA],,,
Entity 561,[NO DATA],,,
Entity 562,[NO DATA],,,
Entity 563,[NO DATA],,,
Entity 564,[NO DATA],,,
Entity 565,[NO DATA],,,
Entity 566,[NO DATA],,,
Entity 567,[NO DATA],,,
Entity 568,[NO DATA],,,
Entity 569,[NO DATA],,,
Entity 570,[NO DATA],,,
Entity 571,[NO DATA],,,
Entity 572,[NO DATA],,,
Entity 573,[NO DATA],,,
Entity 574,[NO DATA],,,
Entity 575,[NO DATA],,,
Entity 576,[NO DATA],,,
Entity 577,[NO DATA],,,
Entity 578,[NO DATA],,,
Entity 579,[NO DATA],,,
Entity 580,[NO DATA],,,
Entity 581,[NO DATA],,,
Entity 582,[NO DATA],,,
Entity 583,[NO DATA],,,
Entity 584,[NO DATA],,,
Entity 585,[NO DATA],,,
Entity 586,[NO DATA],,,
Entity 587,[NO DATA],,,
Entity 588,[NO DATA],,,
Entity 589,[NO DATA],,,
Entity 590,[NO DATA],,,
Entity 591,[NO DATA],,,
Entity 592,[NO DATA],,,
Entity 593,[NO DATA],,,
Entity 594,[NO DATA],,,
Entity 595,[NO DATA],,,
Entity 596,[NO DATA],,,
Entity 597,[NO DATA],,,
Entity 598,[NO DATA],,,
Entity 599,[NO DATA],,,
Entity 600,The Saberzoa,+37,"['_cc', '_licensebox', 'contest-winner', 'entity', 'mystery', 'scrapcon2022', 'wholesome']",http://backrooms-wiki.wikidot.com/Entity 600
Entity 601,[NO DATA],,,
Entity 602,[NO DATA],,,
Entity 603,[NO DATA],,,
Entity 604,[NO DATA],,,
Entity 605,[NO DATA],,,
Entity 606,[NO DATA],,,
Entity 607,[NO DATA],,,
Entity 608,[NO DATA],,,
Entity 609,[NO DATA],,,
Entity 610,[NO DATA],,,
Entity 611,[NO DATA],,,
Entity 612,[NO DATA],,,
Entity 613,[NO DATA],,,
Entity 614,[NO DATA],,,
Entity 615,[NO DATA],,,
Entity 616,[NO DATA],,,
Entity 617,[NO DATA],,,
Entity 618,[NO DATA],,,
Entity 619,[NO DATA],,,
Entity 620,[NO DATA],,,
Entity 621,[NO DATA],,,
Entity 622,[NO DATA],,,
Entity 623,[NO DATA],,,
Entity 624,[NO DATA],,,
Entity 625,[NO DATA],,,
Entity 626,[NO DATA],,,
Entity 627,[NO DATA],,,
Entity 628,[NO DATA],,,
Entity 629,[NO DATA],,,
Entity 630,[NO DATA],,,
Entity 631,[NO DATA],,,
Entity 632,[NO DATA],,,
Entity 633,[NO DATA],,,
Entity 634,[NO DATA],,,
Entity 635,[NO DATA],,,
Entity 636,[NO DATA],,,
Entity 637,[NO DATA],,,
Entity 638,[NO DATA],,,
Entity 639,[NO DATA],,,
Entity 640,[NO DATA],,,
Entity 641,[NO DATA],,,
Entity 642,[NO DATA],,,
Entity 643,[NO DATA],,,
Entity 644,[NO DATA],,,
Entity 645,[NO DATA],,,
Entity 646,[NO DATA],,,
Entity 647,[NO DATA],,,
Entity 648,[NO DATA],,,
Entity 649,[NO DATA],,,
Entity 650,[NO DATA],,,
Entity 651,[NO DATA],,,
Entity 652,[NO DATA],,,
Entity 653,[NO DATA],,,
Entity 654,[NO DATA],,,
Entity 655,[NO DATA],,,
Entity 656,[NO DATA],,,
Entity 657,[NO DATA],,,
Entity 658,[NO DATA],,,
Entity 659,[NO DATA],,,
Entity 660,[NO DATA],,,
Entity 661,[NO DATA],,,
Entity 662,[NO DATA],,,
Entity 663,[NO DATA],,,
Entity 664,[NO DATA],,,
Entity 665,[NO DATA],,,
Entity 666,The HappyFiles Virus,+73,"['entity', 'horror', 'm.e.g.', 'u.e.c.']",http://backrooms-wiki.wikidot.com/Entity 666
Entity 667,[NO DATA],,,
Entity 668,[NO DATA],,,
Entity 669,[NO DATA],,,
Entity 670,[NO DATA],,,
Entity 671,[NO DATA],,,
Entity 672,[NO DATA],,,
Entity 673,[NO DATA],,,
Entity 674,[NO DATA],,,
Entity 675,[NO DATA],,,
Entity 676,[NO DATA],,,
Entity 677,[NO DATA],,,
Entity 678,[NO DATA],,,
Entity 679,[NO DATA],,,
Entity 680,[NO DATA],,,
Entity 681,[NO DATA],,,
Entity 682,[NO DATA],,,
Entity 683,[NO DATA],,,
Entity 684,[NO DATA],,,
Entity 685,[NO DATA],,,
Entity 686,[NO DATA],,,
Entity 687,[NO DATA],,,
Entity 688,[NO DATA],,,
Entity 689,[NO DATA],,,
Entity 690,[NO DATA],,,
Entity 691,[NO DATA],,,
Entity 692,[NO DATA],,,
Entity 693,[NO DATA],,,
Entity 694,[NO DATA],,,
Entity 695,[NO DATA],,,
Entity 696,[NO DATA],,,
Entity 697,[NO DATA],,,
Entity 698,[NO DATA],,,
Entity 699,Greinophones,+6,"['classicon2023', 'entity', 'in-rewrite', 'object-like']",http://backrooms-wiki.wikidot.com/Entity 699
Entity 700,Solaris,+20,"['_experiment', '_licensebox', 'entity', 'level-78', 'the-lost', 'the-pantheon']",http://backrooms-wiki.wikidot.com/Entity 700
Entity 701,[NO DATA],,,
Entity 702,[NO DATA],,,
Entity 703,[NO DATA],,,
Entity 704,[NO DATA],,,
Entity 705,[NO DATA],,,
Entity 706,[NO DATA],,,
Entity 707,[NO DATA],,,
Entity 708,[NO DATA],,,
Entity 709,The Behemoth… ?,+22,"['_cc', '_licensebox', 'entity']",http://backrooms-wiki.wikidot.com/Entity 709
Entity 710,[NO DATA],,,
Entity 711,[NO DATA],,,
Entity 712,[NO DATA],,,
Entity 713,[NO DATA],,,
Entity 714,[NO DATA],,,
Entity 715,[NO DATA],,,
Entity 716,[NO DATA],,,
Entity 717,[NO DATA],,,
Entity 718,[NO DATA],,,
Entity 719,[NO DATA],,,
Entity 720,Tiny,+55,"['_cc', '_licensebox', 'entity']",http://backrooms-wiki.wikidot.com/Entity 720
Entity 721,[NO DATA],,,
Entity 722,[NO DATA],,,
Entity 723,[NO DATA],,,
Entity 724,[NO DATA],,,
Entity 725,[NO DATA],,,
Entity 726,[NO DATA],,,
Entity 727,[NO DATA],,,
Entity 728,[NO DATA],,,
Entity 729,[NO DATA],,,
Entity 730,[NO DATA],,,
Entity 731,[NO DATA],,,
Entity 732,[NO DATA],,,
Entity 733,[NO DATA],,,
Entity 734,[NO DATA],,,
Entity 735,[NO DATA],,,
Entity 736,[NO DATA],,,
Entity 737,[NO DATA],,,
Entity 738,[NO DATA],,,
Entity 739,[NO DATA],,,
Entity 740,Justice,+25,"['_cc', '_licensebox', 'action', 'b.n.t.g.', 'entity', 'eyes-of-argos', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 740
Entity 741,[NO DATA],,,
Entity 742,[NO DATA],,,
Entity 743,[NO DATA],,,
Entity 744,[NO DATA],,,
Entity 745,[NO DATA],,,
Entity 746,[NO DATA],,,
Entity 747,[NO DATA],,,
Entity 748,[NO DATA],,,
Entity 749,[NO DATA],,,
Entity 750,[NO DATA],,,
Entity 751,[NO DATA],,,
Entity 752,[NO DATA],,,
Entity 753,[NO DATA],,,
Entity 754,[NO DATA],,,
Entity 755,[NO DATA],,,
Entity 756,[NO DATA],,,
Entity 757,[NO DATA],,,
Entity 758,[NO DATA],,,
Entity 759,[NO DATA],,,
Entity 760,[NO DATA],,,
Entity 761,[NO DATA],,,
Entity 762,[NO DATA],,,
Entity 763,[NO DATA],,,
Entity 764,[NO DATA],,,
Entity 765,[NO DATA],,,
Entity 766,[NO DATA],,,
Entity 767,[NO DATA],,,
Entity 768,[NO DATA],,,
Entity 769,[NO DATA],,,
Entity 770,[NO DATA],,,
Entity 771,[NO DATA],,,
Entity 772,[NO DATA],,,
Entity 773,[NO DATA],,,
Entity 774,[NO DATA],,,
Entity 775,[NO DATA],,,
Entity 776,Junkhunks,+22,"['entity', 'mystery']",http://backrooms-wiki.wikidot.com/Entity 776
Entity 777,Necromobile,+30,"['_cc', '_licensebox', 'entity']",http://backrooms-wiki.wikidot.com/Entity 777
Entity 778,[NO DATA],,,
Entity 779,[NO DATA],,,
Entity 780,[NO DATA],,,
Entity 781,[NO DATA],,,
Entity 782,[NO DATA],,,
Entity 783,[NO DATA],,,
Entity 784,[NO DATA],,,
Entity 785,[NO DATA],,,
Entity 786,[NO DATA],,,
Entity 787,[NO DATA],,,
Entity 788,[NO DATA],,,
Entity 789,[NO DATA],,,
Entity 790,[NO DATA],,,
Entity 791,[NO DATA],,,
Entity 792,[NO DATA],,,
Entity 793,[NO DATA],,,
Entity 794,[NO DATA],,,
Entity 795,[NO DATA],,,
Entity 796,[NO DATA],,,
Entity 797,[NO DATA],,,
Entity 798,[NO DATA],,,
Entity 799,[NO DATA],,,
Entity 800,Chef,+34,"['canonicon2024', 'entity', 'horror', 'terror-hotel-canon', 'unique']",http://backrooms-wiki.wikidot.com/Entity 800
Entity 801,[NO DATA],,,
Entity 802,[NO DATA],,,
Entity 803,[NO DATA],,,
Entity 804,[NO DATA],,,
Entity 805,[NO DATA],,,
Entity 806,[NO DATA],,,
Entity 807,[NO DATA],,,
Entity 808,[NO DATA],,,
Entity 809,[NO DATA],,,
Entity 810,[NO DATA],,,
Entity 811,[NO DATA],,,
Entity 812,[NO DATA],,,
Entity 813,[NO DATA],,,
Entity 814,[NO DATA],,,
Entity 815,[NO DATA],,,
Entity 816,[NO DATA],,,
Entity 817,[NO DATA],,,
Entity 818,[NO DATA],,,
Entity 819,[NO DATA],,,
Entity 820,[NO DATA],,,
Entity 821,[NO DATA],,,
Entity 822,[NO DATA],,,
Entity 823,[NO DATA],,,
Entity 824,[NO DATA],,,
Entity 825,[NO DATA],,,
Entity 826,[NO DATA],,,
Entity 827,[NO DATA],,,
Entity 828,[NO DATA],,,
Entity 829,[NO DATA],,,
Entity 830,[NO DATA],,,
Entity 831,[NO DATA],,,
Entity 832,[NO DATA],,,
Entity 833,[NO DATA],,,
Entity 834,[NO DATA],,,
Entity 835,[NO DATA],,,
Entity 836,[NO DATA],,,
Entity 837,[NO DATA],,,
Entity 838,[NO DATA],,,
Entity 839,[NO DATA],,,
Entity 840,[NO DATA],,,
Entity 841,[NO DATA],,,
Entity 842,[NO DATA],,,
Entity 843,[NO DATA],,,
Entity 844,[NO DATA],,,
Entity 845,[NO DATA],,,
Entity 846,[NO DATA],,,
Entity 847,[NO DATA],,,
Entity 848,[NO DATA],,,
Entity 849,[NO DATA],,,
Entity 850,[NO DATA],,,
Entity 851,[NO DATA],,,
Entity 852,[NO DATA],,,
Entity 853,[NO DATA],,,
Entity 854,[NO DATA],,,
Entity 855,[NO DATA],,,
Entity 856,[NO DATA],,,
Entity 857,[NO DATA],,,
Entity 858,[NO DATA],,,
Entity 859,[NO DATA],,,
Entity 860,[NO DATA],,,
Entity 861,[NO DATA],,,
Entity 862,[NO DATA],,,
Entity 863,[NO DATA],,,
Entity 864,[NO DATA],,,
Entity 865,[NO DATA],,,
Entity 866,[NO DATA],,,
Entity 867,[NO DATA],,,
Entity 868,[NO DATA],,,
Entity 869,[NO DATA],,,
Entity 870,[NO DATA],,,
Entity 871,[NO DATA],,,
Entity 872,[NO DATA],,,
Entity 873,[NO DATA],,,
Entity 874,[NO DATA],,,
Entity 875,[NO DATA],,,
Entity 876,[NO DATA],,,
Entity 877,[NO DATA],,,
Entity 878,[NO DATA],,,
Entity 879,[NO DATA],,,
Entity 880,[NO DATA],,,
Entity 881,[NO DATA],,,
Entity 882,[NO DATA],,,
Entity 883,[NO DATA],,,
Entity 884,[NO DATA],,,
Entity 885,[NO DATA],,,
Entity 886,[NO DATA],,,
Entity 887,[NO DATA],,,
Entity 888,Uneasy Rider,+17,"['_cc', '_licensebox', 'entity']",http://backrooms-wiki.wikidot.com/Entity 888
Entity 889,[NO DATA],,,
Entity 890,[NO DATA],,,
Entity 891,[NO DATA],,,
Entity 892,[NO DATA],,,
Entity 893,[NO DATA],,,
Entity 894,[NO DATA],,,
Entity 895,[NO DATA],,,
Entity 896,[NO DATA],,,
Entity 897,[NO DATA],,,
Entity 898,[NO DATA],,,
Entity 899,[NO DATA],,,
Entity 900,What hides in Level 9,+35,"['_cc', 'entity', 'level-9', 'spookycon2021']",http://backrooms-wiki.wikidot.com/Entity 900
Entity 901,[NO DATA],,,
Entity 902,[NO DATA],,,
Entity 903,[NO DATA],,,
Entity 904,[NO DATA],,,
Entity 905,[NO DATA],,,
Entity 906,[NO DATA],,,
Entity 907,[NO DATA],,,
Entity 908,[NO DATA],,,
Entity 909,[NO DATA],,,
Entity 910,[NO DATA],,,
Entity 911,[NO DATA],,,
Entity 912,[NO DATA],,,
Entity 913,[NO DATA],,,
Entity 914,[NO DATA],,,
Entity 915,[NO DATA],,,
Entity 916,[NO DATA],,,
Entity 917,[NO DATA],,,
Entity 918,[NO DATA],,,
Entity 919,[NO DATA],,,
Entity 920,[NO DATA],,,
Entity 921,[NO DATA],,,
Entity 922,[NO DATA],,,
Entity 923,[NO DATA],,,
Entity 924,[NO DATA],,,
Entity 925,[NO DATA],,,
Entity 926,[NO DATA],,,
Entity 927,[NO DATA],,,
Entity 928,[NO DATA],,,
Entity 929,[NO DATA],,,
Entity 930,[NO DATA],,,
Entity 931,[NO DATA],,,
Entity 932,[NO DATA],,,
Entity 933,[NO DATA],,,
Entity 934,[NO DATA],,,
Entity 935,[NO DATA],,,
Entity 936,[NO DATA],,,
Entity 937,[NO DATA],,,
Entity 938,[NO DATA],,,
Entity 939,[NO DATA],,,
Entity 940,[NO DATA],,,
Entity 941,[NO DATA],,,
Entity 942,[NO DATA],,,
Entity 943,[NO DATA],,,
Entity 944,[NO DATA],,,
Entity 945,[NO DATA],,,
Entity 946,[NO DATA],,,
Entity 947,[NO DATA],,,
Entity 948,[NO DATA],,,
Entity 949,[NO DATA],,,
Entity 950,[NO DATA],,,
Entity 951,[NO DATA],,,
Entity 952,[NO DATA],,,
Entity 953,[NO DATA],,,
Entity 954,[NO DATA],,,
Entity 955,[NO DATA],,,
Entity 956,[NO DATA],,,
Entity 957,[NO DATA],,,
Entity 958,[NO DATA],,,
Entity 959,[NO DATA],,,
Entity 960,[NO DATA],,,
Entity 961,[NO DATA],,,
Entity 962,[NO DATA],,,
Entity 963,[NO DATA],,,
Entity 964,[NO DATA],,,
Entity 965,[NO DATA],,,
Entity 966,[NO DATA],,,
Entity 967,[NO DATA],,,
Entity 968,[NO DATA],,,
Entity 969,[NO DATA],,,
Entity 970,[NO DATA],,,
Entity 971,[NO DATA],,,
Entity 972,[NO DATA],,,
Entity 973,[NO DATA],,,
Entity 974,[NO DATA],,,
Entity 975,[NO DATA],,,
Entity 976,[NO DATA],,,
Entity 977,[NO DATA],,,
Entity 978,[NO DATA],,,
Entity 979,[NO DATA],,,
Entity 980,[NO DATA],,,
Entity 981,[NO DATA],,,
Entity 982,[NO DATA],,,
Entity 983,[NO DATA],,,
Entity 984,[NO DATA],,,
Entity 985,[NO DATA],,,
Entity 986,[NO DATA],,,
Entity 987,The God on Level 532,+43,"['_cc', '_licensebox', 'entity', 'mystery', 'the-lost', 'u.e.c.']",http://backrooms-wiki.wikidot.com/Entity 987
Entity 988,[NO DATA],,,
Entity 989,[NO DATA],,,
Entity 990,[NO DATA],,,
Entity 991,[NO DATA],,,
Entity 992,[NO DATA],,,
Entity 993,[NO DATA],,,
Entity 994,[NO DATA],,,
Entity 995,[NO DATA],,,
Entity 996,[NO DATA],,,
Entity 997,[NO DATA],,,
Entity 998,[NO DATA],,,
Entity 999,Consciousness Disease,+48,"['_cc', '_licensebox', 'entity', 'horror', 'nostalgia', 'pathogenic']",http://backrooms-wiki.wikidot.com/Entity 999
